"ID","category","rt","response","sound1","sound2"
"1155","HorseSnorting",983.015,1,"07","06"
"1155","HorseSnorting",1018.45,1,"04","02"
"1155","HorseSnorting",7295.69,1,"04","07"
"1155","HorseSnorting",3676.305,3,"06","10"
"1155","HorseSnorting",1942.7,1,"05","08"
"1155","HorseSnorting",1441.045,8,"10","10"
"1155","HorseSnorting",2401.15,5,"07","04"
"1155","HorseSnorting",1744.45,7,"08","02"
"1155","HorseSnorting",1685.405,1,"06","05"
"1155","HorseSnorting",1977.955,8,"07","09"
"1155","HorseSnorting",1740.1,2,"03","08"
"1155","HorseSnorting",3419.05,1,"01","06"
"1155","HorseSnorting",1001.755,1,"06","07"
"1155","HorseSnorting",712.65,1,"08","05"
"1155","HorseSnorting",903.265,1,"08","03"
"1155","HorseSnorting",3146.36,7,"06","04"
"1155","HorseSnorting",1026.155,7,"04","06"
"1155","HorseSnorting",2582.845,1,"03","05"
"1155","HorseSnorting",1779.23,1,"03","02"
"1155","HorseSnorting",1690.15,1,"04","10"
"1155","HorseSnorting",1534.665,8,"02","02"
"1155","HorseSnorting",1561.425,1,"02","03"
"1155","HorseSnorting",2629.69,2,"05","03"
"1155","HorseSnorting",1413.605,8,"07","07"
"1155","HorseSnorting",1524.745,6,"07","02"
"1155","HorseSnorting",1635.235,1,"10","03"
"1155","HorseSnorting",2783.69,5,"03","04"
"1155","HorseSnorting",1492.355,1,"09","03"
"1155","HorseSnorting",2918.215,5,"10","08"
"1155","HorseSnorting",2703.005,2,"03","09"
"1155","HorseSnorting",1931.035,1,"09","05"
"1155","HorseSnorting",1812.565,5,"07","08"
"1155","HorseSnorting",2426.405,1,"03","07"
"1155","HorseSnorting",2142.13,7,"06","08"
"1155","HorseSnorting",1059.695,1,"07","01"
"1155","HorseSnorting",4547.83,8,"09","02"
"1155","HorseSnorting",869.515,1,"09","01"
"1155","HorseSnorting",731.165,1,"04","03"
"1155","HorseSnorting",1431.345,8,"07","10"
"1155","HorseSnorting",2466.885,1,"01","10"
"1155","HorseSnorting",726.425,1,"06","01"
"1155","HorseSnorting",2109.075,1,"03","10"
"1155","HorseSnorting",1898.845,8,"10","02"
"1155","HorseSnorting",1506.465,7,"09","07"
"1155","HorseSnorting",3180.47,5,"06","02"
"1155","HorseSnorting",1727.545,5,"10","07"
"1155","HorseSnorting",1236.785,5,"02","07"
"1155","HorseSnorting",1135.415,1,"07","03"
"1155","HorseSnorting",5917.72,3,"01","04"
"1155","HorseSnorting",1563.78,5,"04","05"
"1155","HorseSnorting",4449.64,2,"01","09"
"1155","HorseSnorting",3893.44,8,"10","09"
"1155","HorseSnorting",1271.445,1,"06","03"
"1155","HorseSnorting",619.37,1,"04","01"
"1155","HorseSnorting",1943.06,6,"02","04"
"1155","HorseSnorting",1705.255,8,"02","08"
"1155","HorseSnorting",1847.965,7,"08","04"
"1155","HorseSnorting",1521.44,5,"08","07"
"1155","HorseSnorting",2057.28,5,"09","04"
"1155","HorseSnorting",2653.445,3,"01","02"
"1155","HorseSnorting",3107.36,4,"04","09"
"1155","HorseSnorting",2466.48,4,"03","06"
"1155","HorseSnorting",1076.375,1,"05","01"
"1155","HorseSnorting",1892.425,1,"05","02"
"1155","HorseSnorting",703.175,1,"01","03"
"1155","HorseSnorting",740.69,1,"01","07"
"1155","HorseSnorting",660.9,1,"03","01"
"1155","HorseSnorting",1042.07,1,"05","10"
"1155","HorseSnorting",1899.11,1,"05","07"
"1155","HorseSnorting",2333.485,7,"02","10"
"1155","HorseSnorting",916.085,1,"07","05"
"1155","HorseSnorting",2227.7,3,"02","05"
"1155","HorseSnorting",2103.87,7,"10","06"
"1155","HorseSnorting",1683.125,5,"10","04"
"1155","HorseSnorting",1143.625,7,"09","06"
"1155","HorseSnorting",1997.36,6,"06","09"
"1155","HorseSnorting",1046.785,1,"08","01"
"1155","HorseSnorting",917.725,8,"06","06"
"1156","HorseSnorting",1755.835,5,"07","05"
"1156","HorseSnorting",1724.135,7,"10","09"
"1156","HorseSnorting",5856.565,5,"04","06"
"1156","HorseSnorting",986.37,8,"02","01"
"1156","HorseSnorting",1511.3,5,"08","04"
"1156","HorseSnorting",1021.055,4,"01","09"
"1156","HorseSnorting",714.705,4,"01","04"
"1156","HorseSnorting",706.925,4,"10","08"
"1156","HorseSnorting",1796.115,5,"08","02"
"1156","HorseSnorting",830.545,2,"01","03"
"1156","HorseSnorting",2508.33,2,"06","07"
"1156","HorseSnorting",1384.48,7,"09","10"
"1156","HorseSnorting",568.95,5,"04","08"
"1156","HorseSnorting",396.8,5,"09","01"
"1156","HorseSnorting",1910.115,4,"04","07"
"1156","HorseSnorting",713.165,3,"07","08"
"1156","HorseSnorting",876.215,1,"10","03"
"1156","HorseSnorting",1197.665,1,"08","07"
"1156","HorseSnorting",965.2,6,"01","06"
"1156","HorseSnorting",689.075,1,"07","01"
"1156","HorseSnorting",1388.01,1,"05","03"
"1156","HorseSnorting",914.51,1,"03","04"
"1156","HorseSnorting",1456.045,1,"09","03"
"1156","HorseSnorting",442.075,2,"03","09"
"1156","HorseSnorting",1536.915,3,"05","08"
"1156","HorseSnorting",1860.745,3,"06","10"
"1156","HorseSnorting",399.205,3,"03","05"
"1156","HorseSnorting",531.77,2,"02","07"
"1156","HorseSnorting",931.435,6,"06","08"
"1156","HorseSnorting",872.6,5,"08","01"
"1156","HorseSnorting",913.54,1,"07","03"
"1156","HorseSnorting",554.425,8,"06","06"
"1156","HorseSnorting",1175.2,8,"07","09"
"1156","HorseSnorting",430.685,8,"05","05"
"1156","HorseSnorting",1219.385,2,"05","07"
"1156","HorseSnorting",969.12,6,"06","09"
"1156","HorseSnorting",611.005,7,"10","06"
"1156","HorseSnorting",1092.52,8,"03","03"
"1156","HorseSnorting",510.175,5,"07","04"
"1156","HorseSnorting",611.655,5,"01","08"
"1156","HorseSnorting",1094.02,5,"01","02"
"1156","HorseSnorting",1252.35,5,"02","04"
"1156","HorseSnorting",3011.91,6,"08","10"
"1156","HorseSnorting",2067.465,7,"04","09"
"1156","HorseSnorting",690.445,8,"09","09"
"1156","HorseSnorting",479.515,8,"07","07"
"1156","HorseSnorting",757.885,6,"10","04"
"1156","HorseSnorting",2458.1,5,"05","10"
"1156","HorseSnorting",814.995,6,"05","02"
"1156","HorseSnorting",498.74,3,"06","03"
"1156","HorseSnorting",1036.385,4,"07","06"
"1156","HorseSnorting",1410.655,6,"08","06"
"1156","HorseSnorting",899.475,5,"01","10"
"1156","HorseSnorting",1639.185,5,"02","05"
"1156","HorseSnorting",866.52,5,"04","04"
"1156","HorseSnorting",430.415,7,"10","02"
"1156","HorseSnorting",2826.395,7,"02","10"
"1156","HorseSnorting",2290.3,5,"05","04"
"1156","HorseSnorting",668.11,5,"06","04"
"1156","HorseSnorting",2012.89,4,"03","10"
"1156","HorseSnorting",1619.765,4,"02","03"
"1156","HorseSnorting",1890.73,7,"06","01"
"1156","HorseSnorting",664.67,2,"08","05"
"1156","HorseSnorting",1145.29,5,"04","10"
"1156","HorseSnorting",623.86,5,"08","03"
"1156","HorseSnorting",1583.595,5,"03","08"
"1156","HorseSnorting",1119.88,5,"04","01"
"1156","HorseSnorting",2507.345,7,"09","08"
"1156","HorseSnorting",579.135,4,"10","05"
"1156","HorseSnorting",808.155,5,"05","09"
"1156","HorseSnorting",1225.92,6,"06","02"
"1156","HorseSnorting",521.61,8,"10","10"
"1156","HorseSnorting",876.91,7,"08","09"
"1156","HorseSnorting",482.765,8,"08","08"
"1156","HorseSnorting",497.24,5,"09","05"
"1156","HorseSnorting",489.87,4,"01","05"
"1156","HorseSnorting",1158.215,6,"09","02"
"1156","HorseSnorting",1541.615,5,"04","03"
"1156","HorseSnorting",1161.185,5,"05","06"
"1156","HorseSnorting",1410.46,5,"03","02"
"1156","HorseSnorting",1461.655,5,"10","07"
"1156","HorseSnorting",741.22,7,"09","06"
"1156","HorseSnorting",414.715,6,"10","01"
"1156","HorseSnorting",497.155,7,"02","06"
"1156","HorseSnorting",1333.72,2,"01","07"
"1156","HorseSnorting",1006.445,7,"09","07"
"1156","HorseSnorting",696.85,7,"02","08"
"1156","HorseSnorting",368.425,7,"02","09"
"1156","HorseSnorting",431.485,7,"05","01"
"1156","HorseSnorting",2272.405,8,"02","02"
"1156","HorseSnorting",694.615,8,"01","01"
"1156","HorseSnorting",1897.91,7,"03","06"
"1156","HorseSnorting",529.405,1,"06","05"
"1156","HorseSnorting",1033.615,5,"04","02"
"1156","HorseSnorting",724.46,5,"09","04"
"1156","HorseSnorting",517.335,3,"04","05"
"1156","HorseSnorting",831.735,5,"07","10"
"1156","HorseSnorting",708.37,4,"07","02"
"1156","HorseSnorting",604.73,4,"03","07"
"1156","HorseSnorting",1547.575,5,"03","01"
"1157","HorseSnorting",3065.555,5,"05","02"
"1157","HorseSnorting",1240.28,8,"10","10"
"1157","HorseSnorting",1014.595,3,"04","08"
"1157","HorseSnorting",1002.42,3,"08","06"
"1157","HorseSnorting",638.965,1,"10","03"
"1157","HorseSnorting",2244.515,2,"03","10"
"1157","HorseSnorting",1324.51,7,"07","09"
"1157","HorseSnorting",724.93,1,"03","02"
"1157","HorseSnorting",680.7,1,"03","01"
"1157","HorseSnorting",1148.15,3,"04","01"
"1157","HorseSnorting",970.435,1,"03","07"
"1157","HorseSnorting",2763.915,3,"02","05"
"1157","HorseSnorting",2346.335,3,"02","10"
"1157","HorseSnorting",1124.025,2,"06","01"
"1157","HorseSnorting",1875.39,6,"08","09"
"1157","HorseSnorting",1385.465,3,"09","06"
"1157","HorseSnorting",1010.215,2,"08","05"
"1157","HorseSnorting",649.19,8,"01","01"
"1157","HorseSnorting",791.46,1,"09","03"
"1157","HorseSnorting",1094.08,6,"10","09"
"1157","HorseSnorting",1884.485,5,"02","04"
"1157","HorseSnorting",1899.865,1,"05","03"
"1157","HorseSnorting",1222.2,1,"05","09"
"1157","HorseSnorting",691.185,8,"03","03"
"1157","HorseSnorting",638.185,8,"04","04"
"1157","HorseSnorting",3097.085,5,"10","06"
"1157","HorseSnorting",1089.935,3,"06","08"
"1157","HorseSnorting",861.27,3,"05","01"
"1157","HorseSnorting",2267.64,3,"07","08"
"1157","HorseSnorting",681.96,2,"10","01"
"1157","HorseSnorting",2304.83,2,"09","05"
"1157","HorseSnorting",654.705,2,"04","02"
"1157","HorseSnorting",1026.425,2,"01","10"
"1157","HorseSnorting",523.88,8,"09","09"
"1157","HorseSnorting",840.105,6,"08","10"
"1157","HorseSnorting",866.28,7,"09","10"
"1157","HorseSnorting",769.885,1,"01","03"
"1157","HorseSnorting",608.54,3,"04","03"
"1157","HorseSnorting",1073,3,"06","02"
"1157","HorseSnorting",851.635,3,"06","05"
"1157","HorseSnorting",1249.195,5,"06","04"
"1157","HorseSnorting",860.655,4,"04","07"
"1157","HorseSnorting",801.695,5,"01","05"
"1157","HorseSnorting",740.9,5,"03","06"
"1157","HorseSnorting",797.49,2,"05","06"
"1157","HorseSnorting",4145.925,2,"09","01"
"1157","HorseSnorting",696.065,1,"07","03"
"1157","HorseSnorting",1623.07,4,"09","08"
"1157","HorseSnorting",2419.765,4,"10","07"
"1157","HorseSnorting",902.68,3,"10","04"
"1157","HorseSnorting",2260.95,2,"07","01"
"1157","HorseSnorting",951.59,3,"03","05"
"1157","HorseSnorting",1589.52,5,"08","02"
"1157","HorseSnorting",998.935,8,"09","02"
"1157","HorseSnorting",630.275,8,"07","07"
"1157","HorseSnorting",1841.17,1,"03","08"
"1157","HorseSnorting",1841.75,5,"05","04"
"1157","HorseSnorting",697.575,3,"07","04"
"1157","HorseSnorting",768.505,1,"08","03"
"1157","HorseSnorting",1232.885,3,"01","02"
"1157","HorseSnorting",956.915,5,"02","06"
"1157","HorseSnorting",1116.58,3,"01","09"
"1157","HorseSnorting",1514.62,4,"08","07"
"1157","HorseSnorting",1365.26,5,"10","02"
"1157","HorseSnorting",834.42,4,"10","08"
"1157","HorseSnorting",791.265,2,"02","01"
"1157","HorseSnorting",668.18,8,"05","05"
"1157","HorseSnorting",926.315,2,"05","10"
"1157","HorseSnorting",1373.355,8,"08","08"
"1157","HorseSnorting",962.58,2,"02","03"
"1157","HorseSnorting",4600.15,1,"02","07"
"1157","HorseSnorting",579.35,1,"07","06"
"1157","HorseSnorting",1138.225,1,"01","07"
"1157","HorseSnorting",1043.105,7,"02","08"
"1157","HorseSnorting",694.18,8,"02","02"
"1157","HorseSnorting",585.365,8,"06","06"
"1157","HorseSnorting",855.105,3,"08","01"
"1157","HorseSnorting",782.88,3,"04","10"
"1157","HorseSnorting",1228.325,5,"04","06"
"1157","HorseSnorting",861.755,4,"04","09"
"1157","HorseSnorting",3759.06,6,"10","05"
"1157","HorseSnorting",3014.495,5,"06","03"
"1157","HorseSnorting",475.645,3,"03","04"
"1157","HorseSnorting",944.415,5,"01","04"
"1157","HorseSnorting",1277.51,3,"04","05"
"1157","HorseSnorting",1280.26,2,"07","10"
"1157","HorseSnorting",1678.735,1,"03","09"
"1157","HorseSnorting",1285.665,3,"08","04"
"1157","HorseSnorting",801.94,2,"01","06"
"1157","HorseSnorting",1047.37,6,"09","07"
"1157","HorseSnorting",74469.4,5,"02","09"
"1157","HorseSnorting",888.53,3,"01","08"
"1157","HorseSnorting",900.005,6,"06","10"
"1157","HorseSnorting",1253.11,4,"09","04"
"1157","HorseSnorting",681.475,7,"06","09"
"1157","HorseSnorting",628.96,1,"07","05"
"1157","HorseSnorting",1655.305,3,"05","07"
"1157","HorseSnorting",896.955,1,"05","08"
"1157","HorseSnorting",2368.31,4,"07","02"
"1157","HorseSnorting",1413.35,6,"06","07"
"1158","HorseSnorting",3927.66,3,"02","10"
"1158","HorseSnorting",2038.42,2,"06","01"
"1158","HorseSnorting",4306.465,4,"05","09"
"1158","HorseSnorting",2516.195,4,"10","02"
"1158","HorseSnorting",2139.455,8,"05","05"
"1158","HorseSnorting",2374.25,2,"03","05"
"1158","HorseSnorting",2009.87,8,"01","01"
"1158","HorseSnorting",2338.32,3,"01","10"
"1158","HorseSnorting",3049.08,7,"02","09"
"1158","HorseSnorting",1789.46,2,"08","03"
"1158","HorseSnorting",1658.18,3,"09","07"
"1158","HorseSnorting",1127.27,2,"02","03"
"1158","HorseSnorting",1459.705,8,"06","06"
"1158","HorseSnorting",3443.95,6,"04","09"
"1158","HorseSnorting",1556.29,8,"10","10"
"1158","HorseSnorting",1995.24,3,"10","01"
"1158","HorseSnorting",1811.615,5,"08","09"
"1158","HorseSnorting",2500.14,5,"09","04"
"1158","HorseSnorting",1302.98,2,"03","02"
"1158","HorseSnorting",3431.865,2,"01","07"
"1158","HorseSnorting",2925.355,3,"06","07"
"1158","HorseSnorting",2202.325,3,"07","10"
"1158","HorseSnorting",1672.14,3,"05","01"
"1158","HorseSnorting",1085.605,1,"09","03"
"1158","HorseSnorting",2861.81,4,"05","06"
"1158","HorseSnorting",1247.205,8,"04","04"
"1158","HorseSnorting",1739.665,5,"10","07"
"1158","HorseSnorting",1995.81,3,"03","07"
"1158","HorseSnorting",1789.65,5,"08","04"
"1158","HorseSnorting",1128.53,8,"08","08"
"1158","HorseSnorting",2170.9,4,"01","05"
"1158","HorseSnorting",1085.875,2,"09","05"
"1158","HorseSnorting",1794.985,3,"06","02"
"1158","HorseSnorting",2832.69,4,"06","03"
"1158","HorseSnorting",1065.01,2,"08","01"
"1158","HorseSnorting",795.225,1,"03","01"
"1158","HorseSnorting",1561.455,2,"06","05"
"1158","HorseSnorting",742.625,2,"04","01"
"1158","HorseSnorting",1220.05,5,"07","04"
"1158","HorseSnorting",1171.415,4,"02","07"
"1158","HorseSnorting",1699.165,5,"08","10"
"1158","HorseSnorting",1715.64,4,"02","06"
"1158","HorseSnorting",1100.51,3,"10","06"
"1158","HorseSnorting",2112.915,4,"01","06"
"1158","HorseSnorting",1233.9,8,"03","03"
"1158","HorseSnorting",2099.485,3,"05","03"
"1158","HorseSnorting",3099.43,3,"03","09"
"1158","HorseSnorting",1073.555,1,"07","05"
"1158","HorseSnorting",1756.065,4,"08","06"
"1158","HorseSnorting",1032.885,3,"04","02"
"1158","HorseSnorting",981.925,8,"09","09"
"1158","HorseSnorting",662.37,8,"02","02"
"1158","HorseSnorting",1411.945,2,"02","05"
"1158","HorseSnorting",831.8,2,"07","06"
"1158","HorseSnorting",1439.16,6,"10","08"
"1158","HorseSnorting",1215.48,1,"04","03"
"1158","HorseSnorting",1488.21,8,"07","07"
"1158","HorseSnorting",1406.57,2,"08","05"
"1158","HorseSnorting",1605.27,6,"10","04"
"1158","HorseSnorting",1190.94,6,"04","07"
"1158","HorseSnorting",2248.415,3,"01","02"
"1158","HorseSnorting",1558.25,1,"04","05"
"1158","HorseSnorting",1279.68,4,"09","08"
"1158","HorseSnorting",1073.32,3,"06","09"
"1158","HorseSnorting",979.03,1,"01","03"
"1158","HorseSnorting",610.035,1,"10","03"
"1158","HorseSnorting",2707.34,3,"08","07"
"1158","HorseSnorting",891.305,3,"01","04"
"1158","HorseSnorting",1154.5,2,"07","03"
"1158","HorseSnorting",847.865,5,"07","09"
"1158","HorseSnorting",1913.99,4,"02","04"
"1158","HorseSnorting",1576.555,3,"03","04"
"1158","HorseSnorting",1054.5,2,"07","01"
"1158","HorseSnorting",1625.26,2,"04","08"
"1158","HorseSnorting",1571.235,3,"04","10"
"1158","HorseSnorting",1371.085,7,"08","02"
"1158","HorseSnorting",956.64,5,"07","08"
"1158","HorseSnorting",1538.905,7,"06","04"
"1158","HorseSnorting",997.485,5,"06","10"
"1158","HorseSnorting",2488.14,4,"01","09"
"1158","HorseSnorting",1867.645,4,"09","10"
"1158","HorseSnorting",2887.48,4,"01","08"
"1158","HorseSnorting",799.875,5,"02","08"
"1158","HorseSnorting",1544.645,3,"05","10"
"1158","HorseSnorting",1467.315,4,"06","08"
"1158","HorseSnorting",1247.045,5,"10","09"
"1158","HorseSnorting",1758.72,5,"05","04"
"1158","HorseSnorting",1510.865,3,"05","02"
"1158","HorseSnorting",1849.44,1,"03","10"
"1158","HorseSnorting",1313.09,7,"09","02"
"1158","HorseSnorting",1315.685,5,"07","02"
"1158","HorseSnorting",1105.32,4,"03","08"
"1158","HorseSnorting",1302.37,2,"03","06"
"1158","HorseSnorting",1110.29,4,"09","01"
"1158","HorseSnorting",2463.29,4,"05","08"
"1158","HorseSnorting",2449.865,3,"10","05"
"1158","HorseSnorting",1196.56,5,"04","06"
"1158","HorseSnorting",864.45,5,"02","01"
"1158","HorseSnorting",2041.785,3,"05","07"
"1158","HorseSnorting",2084.34,3,"09","06"
"1159","HorseSnorting",7464.27,5,"09","01"
"1159","HorseSnorting",5144.665,4,"07","10"
"1159","HorseSnorting",2647.45,6,"02","09"
"1159","HorseSnorting",1107.39,8,"06","06"
"1159","HorseSnorting",1897.395,5,"03","08"
"1159","HorseSnorting",2094.115,6,"05","08"
"1159","HorseSnorting",1566.63,7,"01","05"
"1159","HorseSnorting",1562.025,4,"07","01"
"1159","HorseSnorting",734.395,8,"09","09"
"1159","HorseSnorting",685.45,8,"04","04"
"1159","HorseSnorting",1505.41,6,"06","04"
"1159","HorseSnorting",3311.985,4,"05","09"
"1159","HorseSnorting",800.155,5,"03","06"
"1159","HorseSnorting",4948.32,5,"09","05"
"1159","HorseSnorting",3833.015,4,"01","09"
"1159","HorseSnorting",902.18,8,"05","05"
"1159","HorseSnorting",2564.76,6,"10","04"
"1159","HorseSnorting",1681.685,7,"10","08"
"1159","HorseSnorting",1023.44,8,"10","06"
"1159","HorseSnorting",1482.905,6,"01","06"
"1159","HorseSnorting",2773.13,7,"02","04"
"1159","HorseSnorting",1620.17,8,"08","08"
"1159","HorseSnorting",1520.315,7,"10","09"
"1159","HorseSnorting",1076.25,5,"03","02"
"1159","HorseSnorting",2018.335,4,"07","08"
"1159","HorseSnorting",937.72,4,"08","04"
"1159","HorseSnorting",792.43,3,"02","05"
"1159","HorseSnorting",857.12,4,"06","09"
"1159","HorseSnorting",828.225,4,"08","10"
"1159","HorseSnorting",1058.68,2,"09","03"
"1159","HorseSnorting",1818.66,3,"01","10"
"1159","HorseSnorting",1498.465,6,"04","08"
"1159","HorseSnorting",619.555,8,"01","01"
"1159","HorseSnorting",2177.32,7,"06","02"
"1159","HorseSnorting",835.805,3,"03","05"
"1159","HorseSnorting",1315.28,3,"07","03"
"1159","HorseSnorting",1099.555,7,"09","08"
"1159","HorseSnorting",2093.11,5,"01","02"
"1159","HorseSnorting",630.305,6,"02","06"
"1159","HorseSnorting",1180.91,4,"06","07"
"1159","HorseSnorting",795.825,3,"08","01"
"1159","HorseSnorting",1903.805,5,"06","05"
"1159","HorseSnorting",1296.485,4,"02","03"
"1159","HorseSnorting",2472.935,5,"08","09"
"1159","HorseSnorting",751.7,4,"10","03"
"1159","HorseSnorting",1254.46,7,"08","02"
"1159","HorseSnorting",2332.075,4,"05","07"
"1159","HorseSnorting",2756.315,3,"02","07"
"1159","HorseSnorting",1718.785,5,"04","02"
"1159","HorseSnorting",600.08,4,"02","01"
"1159","HorseSnorting",2291.91,4,"01","08"
"1159","HorseSnorting",1142.545,2,"08","03"
"1159","HorseSnorting",558.18,3,"09","06"
"1159","HorseSnorting",1835.695,5,"09","10"
"1159","HorseSnorting",1281.675,4,"04","06"
"1159","HorseSnorting",1885.38,5,"03","04"
"1159","HorseSnorting",817.88,3,"10","01"
"1159","HorseSnorting",605.45,5,"04","01"
"1159","HorseSnorting",2119.925,2,"08","07"
"1159","HorseSnorting",1371.74,6,"06","08"
"1159","HorseSnorting",2157.525,4,"04","07"
"1159","HorseSnorting",915.89,4,"10","05"
"1159","HorseSnorting",3869.94,8,"10","10"
"1159","HorseSnorting",1259.95,5,"09","02"
"1159","HorseSnorting",641.665,3,"07","05"
"1159","HorseSnorting",1449.37,6,"02","08"
"1159","HorseSnorting",872.01,4,"03","10"
"1159","HorseSnorting",701.275,3,"04","10"
"1159","HorseSnorting",984.625,3,"03","01"
"1159","HorseSnorting",668.14,8,"02","02"
"1159","HorseSnorting",2364.67,3,"05","04"
"1159","HorseSnorting",1194.12,2,"07","06"
"1159","HorseSnorting",1065.945,4,"08","05"
"1159","HorseSnorting",627.32,8,"03","03"
"1159","HorseSnorting",1096.73,3,"04","03"
"1159","HorseSnorting",1938.93,4,"04","09"
"1159","HorseSnorting",1502.305,6,"07","09"
"1159","HorseSnorting",1632.52,4,"02","10"
"1159","HorseSnorting",971.23,3,"10","02"
"1159","HorseSnorting",587.715,4,"06","01"
"1159","HorseSnorting",1328.045,6,"08","06"
"1159","HorseSnorting",2511.65,4,"01","04"
"1159","HorseSnorting",1727.98,3,"01","03"
"1159","HorseSnorting",1659.44,3,"05","06"
"1159","HorseSnorting",771.675,8,"07","07"
"1159","HorseSnorting",2097.895,4,"05","02"
"1159","HorseSnorting",731.765,3,"06","10"
"1159","HorseSnorting",1769.76,1,"06","03"
"1159","HorseSnorting",1192.875,1,"03","09"
"1159","HorseSnorting",1023.815,5,"05","01"
"1159","HorseSnorting",2898.13,4,"03","07"
"1159","HorseSnorting",1438.17,4,"04","05"
"1159","HorseSnorting",2298.65,1,"05","03"
"1159","HorseSnorting",765.275,3,"05","10"
"1159","HorseSnorting",1030.225,6,"09","07"
"1159","HorseSnorting",982.085,4,"07","02"
"1159","HorseSnorting",1276.555,3,"01","07"
"1159","HorseSnorting",1402.45,4,"09","04"
"1159","HorseSnorting",834.775,3,"07","04"
"1159","HorseSnorting",1010.485,5,"10","07"
